path,pred_label,conf_pct,top3_labels,top3_conf,gt_label,correct
/content/drive/MyDrive/AI Trace Finder/Official/Canon120-1/150/s1_1.tif,Canon120-1,84.86,Canon120-1;Canon120-2;Canon220,84.86;14.87;0.25,Canon120-1,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon120-1/150/s1_10.tif,Canon120-1,55.56,Canon120-1;Canon120-2;Canon220,55.56;44.31;0.11,Canon120-1,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon120-1/150/s1_100.tif,Canon120-1,79.01,Canon120-1;Canon120-2;Canon220,79.01;20.93;0.04,Canon120-1,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon120-1/150/s1_11.tif,Canon120-1,85.21,Canon120-1;Canon120-2;Canon220,85.21;14.77;0.01,Canon120-1,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon120-1/150/s1_12.tif,Canon120-1,83.57,Canon120-1;Canon120-2;EpsonV39-2,83.57;16.38;0.04,Canon120-1,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon120-1/150/s1_13.tif,Canon120-1,85.43,Canon120-1;Canon120-2;Canon220,85.43;14.57;0.00,Canon120-1,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon120-1/150/s1_14.tif,Canon120-1,73.17,Canon120-1;Canon120-2;Canon220,73.17;26.57;0.26,Canon120-1,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon120-1/150/s1_15.tif,Canon120-1,95.37,Canon120-1;Canon120-2;Canon9000-1,95.37;4.63;0.00,Canon120-1,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon120-1/150/s1_16.tif,Canon120-2,59.02,Canon120-2;Canon120-1;Canon220,59.02;40.67;0.31,Canon120-1,False
/content/drive/MyDrive/AI Trace Finder/Official/Canon120-1/150/s1_17.tif,Canon120-1,86.52,Canon120-1;Canon120-2;Canon220,86.52;13.46;0.01,Canon120-1,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon120-2/150/s2_1.tif,Canon120-2,97.24,Canon120-2;Canon120-1;Canon220,97.24;1.44;1.32,Canon120-2,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon120-2/150/s2_10.tif,Canon120-2,60.87,Canon120-2;Canon120-1;Canon220,60.87;39.01;0.12,Canon120-2,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon120-2/150/s2_100.tif,Canon120-2,60.05,Canon120-2;Canon120-1;Canon220,60.05;39.52;0.42,Canon120-2,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon120-2/150/s2_11.tif,Canon120-2,67.38,Canon120-2;Canon120-1;Canon220,67.38;32.31;0.29,Canon120-2,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon120-2/150/s2_12.tif,Canon120-2,81.25,Canon120-2;Canon220;Canon120-1,81.25;18.57;0.18,Canon120-2,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon120-2/150/s2_13.tif,Canon120-2,97.51,Canon120-2;Canon120-1;Canon220,97.51;2.21;0.28,Canon120-2,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon120-2/150/s2_14.tif,Canon120-2,64.45,Canon120-2;Canon120-1;Canon220,64.45;35.16;0.39,Canon120-2,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon120-2/150/s2_15.tif,Canon120-1,58.38,Canon120-1;Canon120-2;Canon220,58.38;41.60;0.02,Canon120-2,False
/content/drive/MyDrive/AI Trace Finder/Official/Canon120-2/150/s2_16.tif,Canon120-1,58.78,Canon120-1;Canon120-2;Canon220,58.78;41.19;0.03,Canon120-2,False
/content/drive/MyDrive/AI Trace Finder/Official/Canon120-2/150/s2_17.tif,Canon120-2,74.90,Canon120-2;Canon120-1;Canon220,74.90;24.72;0.38,Canon120-2,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon220/150/s3_1.tif,Canon220,54.31,Canon220;Canon120-2;Canon120-1,54.31;42.68;2.97,Canon220,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon220/150/s3_10.tif,Canon120-2,61.99,Canon120-2;Canon220;Canon120-1,61.99;35.20;2.80,Canon220,False
/content/drive/MyDrive/AI Trace Finder/Official/Canon220/150/s3_100.tif,Canon220,99.25,Canon220;Canon120-2;Canon120-1,99.25;0.75;0.00,Canon220,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon220/150/s3_11.tif,Canon220,72.62,Canon220;Canon120-2;Canon120-1,72.62;27.24;0.12,Canon220,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon220/150/s3_12.tif,Canon220,98.90,Canon220;Canon120-2;Canon120-1,98.90;1.10;0.00,Canon220,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon220/150/s3_13.tif,Canon220,75.57,Canon220;Canon120-2;Canon120-1,75.57;23.55;0.87,Canon220,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon220/150/s3_14.tif,Canon120-2,57.31,Canon120-2;Canon220;Canon120-1,57.31;40.59;2.10,Canon220,False
/content/drive/MyDrive/AI Trace Finder/Official/Canon220/150/s3_15.tif,Canon220,86.29,Canon220;Canon120-2;Canon120-1,86.29;12.89;0.82,Canon220,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon220/150/s3_16.tif,Canon220,88.74,Canon220;Canon120-2;Canon120-1,88.74;11.18;0.08,Canon220,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon220/150/s3_17.tif,Canon220,85.64,Canon220;Canon120-2;Canon120-1,85.64;14.35;0.01,Canon220,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon9000-1/150/s4_1.tif,Canon9000-1,96.62,Canon9000-1;Canon9000-2;Canon120-1,96.62;3.20;0.18,Canon9000-1,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon9000-1/150/s4_10.tif,Canon9000-1,62.73,Canon9000-1;Canon9000-2;Canon120-1,62.73;37.19;0.07,Canon9000-1,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon9000-1/150/s4_100.tif,Canon9000-1,99.62,Canon9000-1;Canon9000-2;Canon120-1,99.62;0.38;0.00,Canon9000-1,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon9000-1/150/s4_11.tif,Canon9000-1,98.59,Canon9000-1;Canon9000-2;Canon120-1,98.59;1.41;0.00,Canon9000-1,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon9000-1/150/s4_12.tif,Canon9000-2,60.25,Canon9000-2;Canon9000-1;Canon120-1,60.25;39.42;0.33,Canon9000-1,False
/content/drive/MyDrive/AI Trace Finder/Official/Canon9000-1/150/s4_13.tif,Canon9000-2,67.17,Canon9000-2;Canon9000-1;Canon120-1,67.17;32.60;0.23,Canon9000-1,False
/content/drive/MyDrive/AI Trace Finder/Official/Canon9000-1/150/s4_14.tif,Canon9000-2,60.31,Canon9000-2;Canon9000-1;Canon120-1,60.31;39.54;0.15,Canon9000-1,False
/content/drive/MyDrive/AI Trace Finder/Official/Canon9000-1/150/s4_15.tif,Canon9000-1,64.31,Canon9000-1;Canon9000-2;Canon120-1,64.31;35.67;0.02,Canon9000-1,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon9000-1/150/s4_16.tif,Canon9000-1,92.85,Canon9000-1;Canon9000-2;Canon120-1,92.85;7.12;0.03,Canon9000-1,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon9000-1/150/s4_17.tif,Canon9000-2,76.51,Canon9000-2;Canon9000-1;Canon120-1,76.51;23.07;0.41,Canon9000-1,False
/content/drive/MyDrive/AI Trace Finder/Official/Canon9000-2/150/s5_1.tif,Canon9000-2,89.60,Canon9000-2;Canon9000-1;Canon120-1,89.60;10.39;0.01,Canon9000-2,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon9000-2/150/s5_10.tif,Canon9000-2,80.89,Canon9000-2;Canon9000-1;Canon120-1,80.89;19.08;0.03,Canon9000-2,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon9000-2/150/s5_100.tif,Canon9000-1,89.81,Canon9000-1;Canon9000-2;Canon120-1,89.81;10.19;0.00,Canon9000-2,False
/content/drive/MyDrive/AI Trace Finder/Official/Canon9000-2/150/s5_11.tif,Canon9000-2,97.35,Canon9000-2;Canon9000-1;Canon120-1,97.35;2.44;0.20,Canon9000-2,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon9000-2/150/s5_12.tif,Canon9000-2,86.22,Canon9000-2;Canon9000-1;Canon120-1,86.22;13.58;0.21,Canon9000-2,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon9000-2/150/s5_13.tif,Canon9000-2,80.99,Canon9000-2;Canon9000-1;Canon120-1,80.99;18.55;0.45,Canon9000-2,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon9000-2/150/s5_14.tif,Canon9000-2,58.97,Canon9000-2;Canon9000-1;Canon120-1,58.97;40.99;0.04,Canon9000-2,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon9000-2/150/s5_15.tif,Canon9000-2,88.80,Canon9000-2;Canon9000-1;Canon120-1,88.80;11.20;0.01,Canon9000-2,True
/content/drive/MyDrive/AI Trace Finder/Official/Canon9000-2/150/s5_16.tif,Canon9000-1,69.05,Canon9000-1;Canon9000-2;Canon120-1,69.05;30.85;0.10,Canon9000-2,False
/content/drive/MyDrive/AI Trace Finder/Official/Canon9000-2/150/s5_17.tif,Canon9000-2,90.95,Canon9000-2;Canon9000-1;Canon120-1,90.95;7.92;1.13,Canon9000-2,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV370-1/150/s6_1.tif,EpsonV370-2,61.75,EpsonV370-2;EpsonV370-1;Canon9000-2,61.75;38.21;0.02,EpsonV370-1,False
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV370-1/150/s6_10.tif,EpsonV370-1,99.26,EpsonV370-1;EpsonV370-2;Canon9000-2,99.26;0.74;0.00,EpsonV370-1,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV370-1/150/s6_100.tif,EpsonV370-1,98.82,EpsonV370-1;EpsonV370-2;Canon9000-2,98.82;1.13;0.02,EpsonV370-1,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV370-1/150/s6_11.tif,EpsonV370-1,79.81,EpsonV370-1;EpsonV370-2;EpsonV550,79.81;20.19;0.00,EpsonV370-1,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV370-1/150/s6_12.tif,EpsonV370-1,98.03,EpsonV370-1;EpsonV370-2;Canon9000-2,98.03;1.97;0.00,EpsonV370-1,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV370-1/150/s6_13.tif,EpsonV370-1,95.35,EpsonV370-1;EpsonV370-2;EpsonV550,95.35;4.65;0.00,EpsonV370-1,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV370-1/150/s6_14.tif,EpsonV370-1,97.07,EpsonV370-1;EpsonV370-2;Canon9000-2,97.07;2.93;0.00,EpsonV370-1,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV370-1/150/s6_15.tif,EpsonV370-1,99.02,EpsonV370-1;EpsonV370-2;HP,99.02;0.94;0.01,EpsonV370-1,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV370-1/150/s6_16.tif,EpsonV370-1,99.46,EpsonV370-1;EpsonV370-2;HP,99.46;0.29;0.23,EpsonV370-1,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV370-1/150/s6_17.tif,EpsonV370-1,99.95,EpsonV370-1;EpsonV370-2;Canon9000-2,99.95;0.05;0.00,EpsonV370-1,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV370-2/150/s7_1.tif,EpsonV370-2,100.00,EpsonV370-2;EpsonV370-1;EpsonV550,100.00;0.00;0.00,EpsonV370-2,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV370-2/150/s7_10.tif,EpsonV370-2,99.99,EpsonV370-2;EpsonV370-1;EpsonV39-2,99.99;0.01;0.00,EpsonV370-2,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV370-2/150/s7_100.tif,EpsonV370-2,99.97,EpsonV370-2;EpsonV370-1;Canon9000-2,99.97;0.03;0.00,EpsonV370-2,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV370-2/150/s7_11.tif,EpsonV370-2,99.97,EpsonV370-2;EpsonV370-1;EpsonV550,99.97;0.03;0.00,EpsonV370-2,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV370-2/150/s7_12.tif,EpsonV370-2,87.43,EpsonV370-2;EpsonV370-1;Canon9000-1,87.43;12.57;0.00,EpsonV370-2,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV370-2/150/s7_13.tif,EpsonV370-2,98.79,EpsonV370-2;EpsonV370-1;EpsonV550,98.79;1.21;0.00,EpsonV370-2,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV370-2/150/s7_14.tif,EpsonV370-2,99.30,EpsonV370-2;EpsonV370-1;Canon9000-2,99.30;0.70;0.00,EpsonV370-2,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV370-2/150/s7_15.tif,EpsonV370-2,99.98,EpsonV370-2;EpsonV370-1;EpsonV550,99.98;0.02;0.00,EpsonV370-2,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV370-2/150/s7_16.tif,EpsonV370-2,100.00,EpsonV370-2;EpsonV370-1;EpsonV550,100.00;0.00;0.00,EpsonV370-2,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV370-2/150/s7_17.tif,EpsonV370-2,99.96,EpsonV370-2;EpsonV370-1;EpsonV550,99.96;0.04;0.00,EpsonV370-2,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV39-1/150/s8_1.tif,EpsonV39-1,87.71,EpsonV39-1;EpsonV39-2;Canon220,87.71;10.21;1.29,EpsonV39-1,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV39-1/150/s8_10.tif,Canon120-2,90.38,Canon120-2;Canon120-1;Canon220,90.38;3.74;2.78,EpsonV39-1,False
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV39-1/150/s8_100.tif,EpsonV39-1,55.23,EpsonV39-1;Canon120-2;EpsonV39-2,55.23;32.16;9.36,EpsonV39-1,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV39-1/150/s8_11.tif,EpsonV39-1,51.10,EpsonV39-1;Canon120-2;EpsonV39-2,51.10;27.25;21.10,EpsonV39-1,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV39-1/150/s8_12.tif,Canon120-2,81.71,Canon120-2;EpsonV39-1;EpsonV39-2,81.71;9.27;4.80,EpsonV39-1,False
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV39-1/150/s8_13.tif,EpsonV39-1,87.55,EpsonV39-1;Canon220;Canon120-2,87.55;5.62;3.95,EpsonV39-1,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV39-1/150/s8_14.tif,Canon120-2,88.08,Canon120-2;Canon220;EpsonV39-1,88.08;9.54;1.94,EpsonV39-1,False
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV39-1/150/s8_15.tif,EpsonV39-1,71.88,EpsonV39-1;EpsonV39-2;Canon120-2,71.88;26.74;1.24,EpsonV39-1,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV39-1/150/s8_16.tif,EpsonV39-1,56.81,EpsonV39-1;EpsonV39-2;Canon120-2,56.81;23.59;18.03,EpsonV39-1,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV39-1/150/s8_17.tif,EpsonV39-1,87.03,EpsonV39-1;EpsonV39-2;Canon220,87.03;6.95;3.75,EpsonV39-1,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV39-2/150/s9_1.tif,EpsonV39-2,66.47,EpsonV39-2;EpsonV39-1;Canon120-2,66.47;26.51;4.88,EpsonV39-2,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV39-2/150/s9_10.tif,Canon120-2,75.15,Canon120-2;EpsonV39-1;EpsonV39-2,75.15;8.82;8.73,EpsonV39-2,False
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV39-2/150/s9_100.tif,EpsonV39-2,47.63,EpsonV39-2;Canon120-1;Canon120-2,47.63;36.51;14.22,EpsonV39-2,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV39-2/150/s9_11.tif,EpsonV39-2,42.26,EpsonV39-2;Canon120-2;EpsonV39-1,42.26;33.06;20.07,EpsonV39-2,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV39-2/150/s9_12.tif,Canon120-2,71.42,Canon120-2;EpsonV39-2;EpsonV39-1,71.42;15.36;6.77,EpsonV39-2,False
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV39-2/150/s9_13.tif,Canon120-2,56.56,Canon120-2;EpsonV39-2;EpsonV39-1,56.56;23.56;14.17,EpsonV39-2,False
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV39-2/150/s9_14.tif,Canon120-2,76.48,Canon120-2;Canon220;Canon120-1,76.48;8.13;7.46,EpsonV39-2,False
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV39-2/150/s9_15.tif,EpsonV39-2,84.79,EpsonV39-2;EpsonV39-1;Canon120-2,84.79;11.93;1.82,EpsonV39-2,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV39-2/150/s9_16.tif,EpsonV39-2,58.13,EpsonV39-2;EpsonV39-1;Canon120-2,58.13;20.52;18.69,EpsonV39-2,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV39-2/150/s9_17.tif,Canon120-2,48.42,Canon120-2;EpsonV39-2;Canon120-1,48.42;33.52;10.42,EpsonV39-2,False
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV550/150/s10_1.tif,EpsonV550,99.95,EpsonV550;EpsonV39-2;Canon9000-2,99.95;0.02;0.01,EpsonV550,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV550/150/s10_10.tif,EpsonV550,98.51,EpsonV550;Canon9000-2;Canon9000-1,98.51;1.30;0.15,EpsonV550,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV550/150/s10_100.tif,EpsonV550,99.98,EpsonV550;EpsonV39-2;HP,99.98;0.02;0.00,EpsonV550,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV550/150/s10_11.tif,EpsonV550,99.88,EpsonV550;Canon9000-2;Canon9000-1,99.88;0.08;0.02,EpsonV550,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV550/150/s10_12.tif,EpsonV550,99.77,EpsonV550;EpsonV370-1;Canon9000-1,99.77;0.13;0.05,EpsonV550,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV550/150/s10_13.tif,EpsonV550,99.96,EpsonV550;EpsonV370-1;EpsonV39-2,99.96;0.03;0.01,EpsonV550,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV550/150/s10_14.tif,EpsonV550,92.77,EpsonV550;Canon9000-2;Canon9000-1,92.77;6.53;0.44,EpsonV550,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV550/150/s10_15.tif,EpsonV550,99.96,EpsonV550;EpsonV370-2;EpsonV39-2,99.96;0.02;0.01,EpsonV550,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV550/150/s10_16.tif,EpsonV550,99.78,EpsonV550;EpsonV370-2;EpsonV39-2,99.78;0.16;0.03,EpsonV550,True
/content/drive/MyDrive/AI Trace Finder/Official/EpsonV550/150/s10_17.tif,EpsonV550,99.92,EpsonV550;EpsonV370-1;EpsonV370-2,99.92;0.07;0.01,EpsonV550,True
/content/drive/MyDrive/AI Trace Finder/Official/HP/150/s11_1.tif,HP,100.00,HP;EpsonV39-2;EpsonV370-1,100.00;0.00;0.00,HP,True
/content/drive/MyDrive/AI Trace Finder/Official/HP/150/s11_10.tif,HP,99.89,HP;EpsonV370-1;EpsonV550,99.89;0.10;0.00,HP,True
/content/drive/MyDrive/AI Trace Finder/Official/HP/150/s11_100.tif,HP,100.00,HP;EpsonV370-1;EpsonV550,100.00;0.00;0.00,HP,True
/content/drive/MyDrive/AI Trace Finder/Official/HP/150/s11_11.tif,HP,99.65,HP;EpsonV370-1;Canon220,99.65;0.34;0.00,HP,True
/content/drive/MyDrive/AI Trace Finder/Official/HP/150/s11_12.tif,HP,100.00,HP;EpsonV370-1;EpsonV39-2,100.00;0.00;0.00,HP,True
/content/drive/MyDrive/AI Trace Finder/Official/HP/150/s11_13.tif,HP,97.74,HP;EpsonV370-1;EpsonV370-2,97.74;2.20;0.03,HP,True
/content/drive/MyDrive/AI Trace Finder/Official/HP/150/s11_14.tif,HP,99.99,HP;EpsonV370-1;EpsonV550,99.99;0.01;0.00,HP,True
/content/drive/MyDrive/AI Trace Finder/Official/HP/150/s11_15.tif,HP,100.00,HP;EpsonV370-1;EpsonV550,100.00;0.00;0.00,HP,True
/content/drive/MyDrive/AI Trace Finder/Official/HP/150/s11_16.tif,HP,100.00,HP;EpsonV550;EpsonV39-2,100.00;0.00;0.00,HP,True
/content/drive/MyDrive/AI Trace Finder/Official/HP/150/s11_17.tif,HP,100.00,HP;EpsonV550;EpsonV370-1,100.00;0.00;0.00,HP,True
