path,pred_label,conf_pct,top3_labels,top3_conf,gt_label,correct
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon120-1/150/s1_1.tif,Canon120-1,92.28,Canon120-1;Canon120-2;Canon220,92.28;7.70;0.02,Canon120-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon120-1/150/s1_10.tif,Canon120-1,93.09,Canon120-1;Canon120-2;Canon220,93.09;6.86;0.05,Canon120-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon120-1/150/s1_100.tif,Canon120-1,57.14,Canon120-1;Canon120-2;Canon220,57.14;42.78;0.08,Canon120-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon120-1/150/s1_101.tif,Canon120-1,62.02,Canon120-1;Canon120-2;Canon220,62.02;37.91;0.07,Canon120-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon120-1/150/s1_102.tif,Canon120-1,55.17,Canon120-1;Canon120-2;Canon220,55.17;44.73;0.11,Canon120-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon120-1/150/s1_103.tif,Canon120-2,56.39,Canon120-2;Canon120-1;Canon220,56.39;43.12;0.49,Canon120-1,False
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon120-1/150/s1_104.tif,Canon120-1,56.54,Canon120-1;Canon120-2;Canon220,56.54;43.44;0.01,Canon120-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon120-1/150/s1_105.tif,Canon120-1,60.77,Canon120-1;Canon120-2;Canon220,60.77;39.23;0.00,Canon120-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon120-1/150/s1_106.tif,Canon120-2,50.76,Canon120-2;Canon120-1;Canon220,50.76;49.14;0.10,Canon120-1,False
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon120-1/150/s1_107.tif,Canon120-1,97.24,Canon120-1;Canon120-2;Canon220,97.24;2.75;0.01,Canon120-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon120-2/150/s2_1.tif,Canon120-2,92.42,Canon120-2;Canon220;Canon120-1,92.42;7.04;0.53,Canon120-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon120-2/150/s2_10.tif,Canon120-2,94.43,Canon120-2;Canon220;Canon120-1,94.43;4.35;1.22,Canon120-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon120-2/150/s2_100.tif,Canon120-2,74.86,Canon120-2;Canon120-1;Canon220,74.86;24.92;0.23,Canon120-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon120-2/150/s2_101.tif,Canon120-2,85.03,Canon120-2;Canon120-1;Canon220,85.03;12.56;2.40,Canon120-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon120-2/150/s2_102.tif,Canon120-2,61.64,Canon120-2;Canon120-1;Canon220,61.64;38.18;0.17,Canon120-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon120-2/150/s2_103.tif,Canon120-1,71.15,Canon120-1;Canon120-2;Canon220,71.15;28.84;0.01,Canon120-2,False
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon120-2/150/s2_104.tif,Canon120-2,99.59,Canon120-2;Canon220;Canon120-1,99.59;0.37;0.04,Canon120-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon120-2/150/s2_105.tif,Canon120-2,94.94,Canon120-2;Canon120-1;Canon220,94.94;4.97;0.09,Canon120-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon120-2/150/s2_106.tif,Canon120-2,65.75,Canon120-2;Canon120-1;Canon220,65.75;34.08;0.17,Canon120-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon120-2/150/s2_107.tif,Canon120-1,65.95,Canon120-1;Canon120-2;Canon220,65.95;33.85;0.19,Canon120-2,False
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon220/150/s3_1.tif,Canon220,96.93,Canon220;Canon120-2;Canon120-1,96.93;3.06;0.00,Canon220,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon220/150/s3_10.tif,Canon220,84.63,Canon220;Canon120-2;Canon120-1,84.63;15.17;0.20,Canon220,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon220/150/s3_100.tif,Canon220,51.36,Canon220;Canon120-2;Canon120-1,51.36;48.60;0.03,Canon220,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon220/150/s3_101.tif,Canon220,63.75,Canon220;Canon120-2;Canon120-1,63.75;29.61;6.64,Canon220,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon220/150/s3_102.tif,Canon120-2,67.14,Canon120-2;Canon220;Canon120-1,67.14;31.86;1.00,Canon220,False
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon220/150/s3_103.tif,Canon120-2,90.57,Canon120-2;Canon120-1;Canon220,90.57;7.32;2.11,Canon220,False
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon220/150/s3_104.tif,Canon220,79.84,Canon220;Canon120-2;Canon120-1,79.84;20.13;0.03,Canon220,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon220/150/s3_105.tif,Canon220,93.71,Canon220;Canon120-2;Canon120-1,93.71;6.29;0.00,Canon220,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon220/150/s3_106.tif,Canon220,90.30,Canon220;Canon120-2;Canon120-1,90.30;9.57;0.13,Canon220,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon220/150/s3_107.tif,Canon220,92.58,Canon220;Canon120-2;Canon120-1,92.58;7.40;0.02,Canon220,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon9000-1/150/s4_1.tif,Canon9000-1,82.61,Canon9000-1;Canon9000-2;Canon120-1,82.61;16.56;0.84,Canon9000-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon9000-1/150/s4_10.tif,Canon9000-1,98.59,Canon9000-1;Canon9000-2;Canon120-1,98.59;1.03;0.38,Canon9000-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon9000-1/150/s4_100.tif,Canon9000-1,98.62,Canon9000-1;Canon9000-2;Canon120-1,98.62;1.35;0.03,Canon9000-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon9000-1/150/s4_101.tif,Canon9000-1,80.36,Canon9000-1;Canon9000-2;Canon120-1,80.36;19.54;0.09,Canon9000-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon9000-1/150/s4_102.tif,Canon9000-1,95.40,Canon9000-1;Canon9000-2;Canon120-1,95.40;4.55;0.05,Canon9000-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon9000-1/150/s4_103.tif,Canon9000-1,96.31,Canon9000-1;Canon9000-2;Canon120-1,96.31;3.49;0.20,Canon9000-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon9000-1/150/s4_104.tif,Canon9000-1,99.37,Canon9000-1;Canon9000-2;Canon120-1,99.37;0.34;0.29,Canon9000-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon9000-1/150/s4_105.tif,Canon9000-1,95.93,Canon9000-1;Canon9000-2;Canon120-1,95.93;4.05;0.02,Canon9000-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon9000-1/150/s4_106.tif,Canon9000-1,99.78,Canon9000-1;Canon9000-2;Canon120-1,99.78;0.21;0.01,Canon9000-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon9000-1/150/s4_107.tif,Canon9000-1,96.78,Canon9000-1;Canon9000-2;Canon120-1,96.78;2.72;0.50,Canon9000-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon9000-2/150/s5_1.tif,Canon9000-2,73.76,Canon9000-2;Canon9000-1;Canon120-1,73.76;25.76;0.48,Canon9000-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon9000-2/150/s5_10.tif,Canon9000-2,98.25,Canon9000-2;Canon9000-1;Canon120-1,98.25;1.41;0.34,Canon9000-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon9000-2/150/s5_100.tif,Canon9000-1,56.13,Canon9000-1;Canon9000-2;Canon120-1,56.13;43.82;0.05,Canon9000-2,False
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon9000-2/150/s5_101.tif,Canon9000-2,88.26,Canon9000-2;Canon9000-1;Canon120-1,88.26;11.72;0.02,Canon9000-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon9000-2/150/s5_102.tif,Canon9000-2,93.25,Canon9000-2;Canon9000-1;Canon120-1,93.25;6.65;0.10,Canon9000-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon9000-2/150/s5_103.tif,Canon9000-2,98.87,Canon9000-2;Canon9000-1;Canon120-1,98.87;1.05;0.08,Canon9000-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon9000-2/150/s5_104.tif,Canon9000-2,89.91,Canon9000-2;Canon9000-1;Canon120-1,89.91;7.58;2.51,Canon9000-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon9000-2/150/s5_105.tif,Canon9000-2,97.25,Canon9000-2;Canon9000-1;Canon120-1,97.25;2.71;0.04,Canon9000-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon9000-2/150/s5_106.tif,Canon9000-2,89.24,Canon9000-2;Canon9000-1;Canon120-1,89.24;10.69;0.07,Canon9000-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/Canon9000-2/150/s5_107.tif,Canon9000-2,79.85,Canon9000-2;Canon9000-1;Canon120-1,79.85;19.79;0.36,Canon9000-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV370-1/150/s6_1.tif,EpsonV370-1,100.00,EpsonV370-1;EpsonV370-2;Canon120-2,100.00;0.00;0.00,EpsonV370-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV370-1/150/s6_10.tif,EpsonV370-1,99.98,EpsonV370-1;EpsonV370-2;Canon9000-2,99.98;0.01;0.00,EpsonV370-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV370-1/150/s6_100.tif,EpsonV370-1,99.90,EpsonV370-1;EpsonV370-2;Canon9000-2,99.90;0.09;0.00,EpsonV370-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV370-1/150/s6_101.tif,EpsonV370-1,99.17,EpsonV370-1;EpsonV370-2;Canon9000-2,99.17;0.83;0.00,EpsonV370-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV370-1/150/s6_102.tif,EpsonV370-1,99.69,EpsonV370-1;EpsonV370-2;Canon9000-1,99.69;0.31;0.00,EpsonV370-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV370-1/150/s6_103.tif,EpsonV370-1,99.65,EpsonV370-1;EpsonV370-2;EpsonV39-2,99.65;0.35;0.00,EpsonV370-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV370-1/150/s6_104.tif,EpsonV370-1,86.74,EpsonV370-1;EpsonV370-2;Canon220,86.74;13.26;0.00,EpsonV370-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV370-1/150/s6_105.tif,EpsonV370-1,99.94,EpsonV370-1;EpsonV370-2;EpsonV39-2,99.94;0.06;0.00,EpsonV370-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV370-1/150/s6_106.tif,EpsonV370-1,99.99,EpsonV370-1;EpsonV370-2;Canon9000-1,99.99;0.01;0.00,EpsonV370-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV370-1/150/s6_107.tif,EpsonV370-1,87.44,EpsonV370-1;EpsonV370-2;Canon9000-1,87.44;12.50;0.02,EpsonV370-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV370-2/150/s7_1.tif,EpsonV370-2,100.00,EpsonV370-2;EpsonV370-1;EpsonV550,100.00;0.00;0.00,EpsonV370-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV370-2/150/s7_10.tif,EpsonV370-2,99.99,EpsonV370-2;EpsonV370-1;EpsonV39-2,99.99;0.01;0.00,EpsonV370-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV370-2/150/s7_100.tif,EpsonV370-2,100.00,EpsonV370-2;EpsonV370-1;Canon9000-2,100.00;0.00;0.00,EpsonV370-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV370-2/150/s7_101.tif,EpsonV370-2,99.98,EpsonV370-2;EpsonV370-1;EpsonV550,99.98;0.02;0.00,EpsonV370-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV370-2/150/s7_102.tif,EpsonV370-2,99.98,EpsonV370-2;EpsonV370-1;EpsonV39-2,99.98;0.02;0.00,EpsonV370-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV370-2/150/s7_103.tif,EpsonV370-2,99.99,EpsonV370-2;EpsonV370-1;EpsonV39-2,99.99;0.01;0.00,EpsonV370-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV370-2/150/s7_104.tif,EpsonV370-2,99.93,EpsonV370-2;EpsonV370-1;Canon9000-2,99.93;0.07;0.00,EpsonV370-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV370-2/150/s7_105.tif,EpsonV370-2,99.99,EpsonV370-2;EpsonV370-1;EpsonV550,99.99;0.01;0.00,EpsonV370-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV370-2/150/s7_106.tif,EpsonV370-2,99.63,EpsonV370-2;EpsonV370-1;Canon9000-1,99.63;0.37;0.00,EpsonV370-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV370-2/150/s7_107.tif,EpsonV370-2,97.36,EpsonV370-2;EpsonV370-1;EpsonV550,97.36;2.64;0.00,EpsonV370-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV39-1/150/s8_1.tif,EpsonV39-1,99.62,EpsonV39-1;EpsonV39-2;Canon220,99.62;0.36;0.01,EpsonV39-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV39-1/150/s8_10.tif,EpsonV39-1,98.33,EpsonV39-1;EpsonV39-2;Canon120-2,98.33;1.64;0.03,EpsonV39-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV39-1/150/s8_100.tif,EpsonV39-1,98.97,EpsonV39-1;EpsonV39-2;Canon120-2,98.97;1.03;0.01,EpsonV39-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV39-1/150/s8_101.tif,EpsonV39-1,98.78,EpsonV39-1;EpsonV39-2;Canon120-2,98.78;1.22;0.00,EpsonV39-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV39-1/150/s8_102.tif,EpsonV39-1,92.96,EpsonV39-1;EpsonV39-2;Canon120-2,92.96;6.99;0.03,EpsonV39-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV39-1/150/s8_103.tif,EpsonV39-1,96.60,EpsonV39-1;EpsonV39-2;Canon120-2,96.60;3.05;0.34,EpsonV39-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV39-1/150/s8_104.tif,EpsonV39-1,99.79,EpsonV39-1;EpsonV39-2;Canon120-2,99.79;0.21;0.00,EpsonV39-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV39-1/150/s8_105.tif,EpsonV39-1,97.67,EpsonV39-1;Canon120-2;EpsonV39-2,97.67;1.41;0.72,EpsonV39-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV39-1/150/s8_106.tif,Canon120-2,75.78,Canon120-2;EpsonV39-1;EpsonV39-2,75.78;18.63;3.44,EpsonV39-1,False
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV39-1/150/s8_107.tif,EpsonV39-1,99.42,EpsonV39-1;EpsonV39-2;Canon120-2,99.42;0.55;0.02,EpsonV39-1,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV39-2/150/s9_1.tif,EpsonV39-2,96.11,EpsonV39-2;Canon120-2;EpsonV39-1,96.11;2.32;1.07,EpsonV39-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV39-2/150/s9_10.tif,EpsonV39-2,94.92,EpsonV39-2;EpsonV39-1;Canon120-2,94.92;3.26;0.98,EpsonV39-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV39-2/150/s9_100.tif,EpsonV39-2,93.79,EpsonV39-2;EpsonV39-1;Canon120-2,93.79;5.81;0.23,EpsonV39-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV39-2/150/s9_101.tif,EpsonV39-2,97.31,EpsonV39-2;EpsonV39-1;EpsonV550,97.31;2.68;0.00,EpsonV39-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV39-2/150/s9_102.tif,EpsonV39-2,97.95,EpsonV39-2;Canon120-1;Canon120-2,97.95;1.29;0.33,EpsonV39-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV39-2/150/s9_103.tif,EpsonV39-2,86.87,EpsonV39-2;Canon120-2;EpsonV39-1,86.87;6.60;4.04,EpsonV39-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV39-2/150/s9_104.tif,EpsonV39-2,87.69,EpsonV39-2;Canon120-2;Canon120-1,87.69;7.70;3.61,EpsonV39-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV39-2/150/s9_105.tif,EpsonV39-2,73.02,EpsonV39-2;Canon120-2;Canon120-1,73.02;21.07;3.08,EpsonV39-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV39-2/150/s9_106.tif,EpsonV39-2,96.99,EpsonV39-2;Canon120-2;Canon120-1,96.99;1.80;0.71,EpsonV39-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV39-2/150/s9_107.tif,EpsonV39-2,50.06,EpsonV39-2;Canon120-2;Canon120-1,50.06;41.34;5.43,EpsonV39-2,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV550/150/s10_1.tif,EpsonV550,99.99,EpsonV550;EpsonV370-1;Canon9000-2,99.99;0.00;0.00,EpsonV550,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV550/150/s10_10.tif,EpsonV550,99.70,EpsonV550;EpsonV39-2;Canon9000-2,99.70;0.21;0.08,EpsonV550,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV550/150/s10_100.tif,EpsonV550,99.99,EpsonV550;EpsonV39-2;EpsonV370-2,99.99;0.00;0.00,EpsonV550,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV550/150/s10_101.tif,EpsonV550,100.00,EpsonV550;EpsonV39-2;HP,100.00;0.00;0.00,EpsonV550,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV550/150/s10_102.tif,EpsonV550,99.98,EpsonV550;Canon9000-2;EpsonV39-2,99.98;0.01;0.00,EpsonV550,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV550/150/s10_103.tif,EpsonV550,97.08,EpsonV550;Canon9000-2;EpsonV39-2,97.08;1.34;1.26,EpsonV550,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV550/150/s10_104.tif,EpsonV550,96.09,EpsonV550;Canon9000-2;Canon120-1,96.09;3.00;0.50,EpsonV550,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV550/150/s10_105.tif,EpsonV550,98.37,EpsonV550;HP;Canon9000-2,98.37;1.31;0.13,EpsonV550,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV550/150/s10_106.tif,EpsonV550,97.40,EpsonV550;Canon9000-2;Canon9000-1,97.40;1.63;0.76,EpsonV550,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/EpsonV550/150/s10_107.tif,EpsonV550,99.99,EpsonV550;Canon9000-2;EpsonV39-2,99.99;0.00;0.00,EpsonV550,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/HP/150/s11_1.tif,HP,99.99,HP;EpsonV370-1;EpsonV550,99.99;0.01;0.00,HP,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/HP/150/s11_10.tif,HP,100.00,HP;EpsonV370-1;Canon220,100.00;0.00;0.00,HP,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/HP/150/s11_100.tif,HP,100.00,HP;EpsonV370-1;Canon220,100.00;0.00;0.00,HP,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/HP/150/s11_101.tif,HP,100.00,HP;EpsonV550;EpsonV370-1,100.00;0.00;0.00,HP,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/HP/150/s11_102.tif,HP,99.95,HP;EpsonV370-1;EpsonV39-2,99.95;0.03;0.01,HP,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/HP/150/s11_103.tif,HP,100.00,HP;Canon220;EpsonV370-1,100.00;0.00;0.00,HP,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/HP/150/s11_104.tif,HP,100.00,HP;EpsonV39-2;EpsonV370-1,100.00;0.00;0.00,HP,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/HP/150/s11_105.tif,HP,100.00,HP;EpsonV39-2;EpsonV370-1,100.00;0.00;0.00,HP,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/HP/150/s11_106.tif,HP,100.00,HP;EpsonV39-2;EpsonV550,100.00;0.00;0.00,HP,True
/content/drive/MyDrive/AI Trace Finder/Wikipedia/HP/150/s11_107.tif,HP,100.00,HP;Canon220;EpsonV39-2,100.00;0.00;0.00,HP,True
